name,bus,peak_load,annual_consumption,sector
Load_mvgd_2279_lac_193156_residential,BusBar_lac_193156,3.8349300769387966,17943.71175808907,residential
Load_mvgd_2279_lac_193156_retail,BusBar_lac_193156,6.598554038113362,27448.228111952416,retail
Load_mvgd_2279_lvgd_474010_1,BranchTee_mvgd_2279_lvgd_474010_2,0.0010380808220718134,4.857200178138748,residential
Load_mvgd_2279_lvgd_474010_2,BranchTee_mvgd_2279_lvgd_474010_4,0.0010380808220718134,4.857200178138748,residential
Load_mvgd_2279_lvgd_473888_1,BranchTee_mvgd_2279_lvgd_473888_2,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_2,BranchTee_mvgd_2279_lvgd_473888_4,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_3,BranchTee_mvgd_2279_lvgd_473888_6,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_4,BranchTee_mvgd_2279_lvgd_473888_8,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_5,BranchTee_mvgd_2279_lvgd_473888_10,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_6,BranchTee_mvgd_2279_lvgd_473888_12,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_7,BranchTee_mvgd_2279_lvgd_473888_14,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_8,BranchTee_mvgd_2279_lvgd_473888_16,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_473888_9,BranchTee_mvgd_2279_lvgd_473888_18,0.0009515740868991622,4.452433496627187,residential
Load_mvgd_2279_lvgd_314324_1,BranchTee_mvgd_2279_lvgd_314324_2,0.0010380808220718134,4.857200178138748,residential
Load_mvgd_2279_lvgd_473756_1,BranchTee_mvgd_2279_lvgd_473756_2,0.0009083207193128366,4.2500501558714046,residential
Load_mvgd_2279_lvgd_473756_2,BranchTee_mvgd_2279_lvgd_473756_4,0.0009083207193128366,4.2500501558714046,residential
Load_mvgd_2279_lvgd_315181_1,BranchTee_mvgd_2279_lvgd_315181_2,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_2,BranchTee_mvgd_2279_lvgd_315181_4,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_3,BranchTee_mvgd_2279_lvgd_315181_6,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_4,BranchTee_mvgd_2279_lvgd_315181_8,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_5,BranchTee_mvgd_2279_lvgd_315181_10,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_6,BranchTee_mvgd_2279_lvgd_315181_12,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_7,BranchTee_mvgd_2279_lvgd_315181_14,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_8,BranchTee_mvgd_2279_lvgd_315181_16,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_9,BranchTee_mvgd_2279_lvgd_315181_18,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_10,BranchTee_mvgd_2279_lvgd_315181_20,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_11,BranchTee_mvgd_2279_lvgd_315181_22,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_12,BranchTee_mvgd_2279_lvgd_315181_24,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_13,BranchTee_mvgd_2279_lvgd_315181_26,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_14,BranchTee_mvgd_2279_lvgd_315181_28,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_15,BranchTee_mvgd_2279_lvgd_315181_30,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_16,BranchTee_mvgd_2279_lvgd_315181_32,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_17,BranchTee_mvgd_2279_lvgd_315181_34,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_18,BranchTee_mvgd_2279_lvgd_315181_36,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_19,BranchTee_mvgd_2279_lvgd_315181_38,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_20,BranchTee_mvgd_2279_lvgd_315181_40,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_21,BranchTee_mvgd_2279_lvgd_315181_42,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_22,BranchTee_mvgd_2279_lvgd_315181_44,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_23,BranchTee_mvgd_2279_lvgd_315181_46,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_24,BranchTee_mvgd_2279_lvgd_315181_48,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_25,BranchTee_mvgd_2279_lvgd_315181_50,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_26,BranchTee_mvgd_2279_lvgd_315181_52,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_27,BranchTee_mvgd_2279_lvgd_315181_54,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_28,BranchTee_mvgd_2279_lvgd_315181_56,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_29,BranchTee_mvgd_2279_lvgd_315181_58,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_30,BranchTee_mvgd_2279_lvgd_315181_60,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315181_31,BranchTee_mvgd_2279_lvgd_315181_62,0.0008873916704807436,4.15212273292506,residential
Load_mvgd_2279_lvgd_315182_1,BranchTee_mvgd_2279_lvgd_315182_2,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_2,BranchTee_mvgd_2279_lvgd_315182_4,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_3,BranchTee_mvgd_2279_lvgd_315182_6,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_4,BranchTee_mvgd_2279_lvgd_315182_8,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_5,BranchTee_mvgd_2279_lvgd_315182_10,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_6,BranchTee_mvgd_2279_lvgd_315182_12,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_7,BranchTee_mvgd_2279_lvgd_315182_14,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_8,BranchTee_mvgd_2279_lvgd_315182_16,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_9,BranchTee_mvgd_2279_lvgd_315182_18,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_10,BranchTee_mvgd_2279_lvgd_315182_20,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_11,BranchTee_mvgd_2279_lvgd_315182_22,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_12,BranchTee_mvgd_2279_lvgd_315182_24,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_13,BranchTee_mvgd_2279_lvgd_315182_26,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_14,BranchTee_mvgd_2279_lvgd_315182_28,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_15,BranchTee_mvgd_2279_lvgd_315182_30,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_16,BranchTee_mvgd_2279_lvgd_315182_32,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_17,BranchTee_mvgd_2279_lvgd_315182_34,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_18,BranchTee_mvgd_2279_lvgd_315182_36,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_19,BranchTee_mvgd_2279_lvgd_315182_38,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_20,BranchTee_mvgd_2279_lvgd_315182_40,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_21,BranchTee_mvgd_2279_lvgd_315182_42,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_22,BranchTee_mvgd_2279_lvgd_315182_44,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_23,BranchTee_mvgd_2279_lvgd_315182_46,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_24,BranchTee_mvgd_2279_lvgd_315182_48,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_25,BranchTee_mvgd_2279_lvgd_315182_50,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_26,BranchTee_mvgd_2279_lvgd_315182_52,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_27,BranchTee_mvgd_2279_lvgd_315182_54,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_28,BranchTee_mvgd_2279_lvgd_315182_56,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_29,BranchTee_mvgd_2279_lvgd_315182_58,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_30,BranchTee_mvgd_2279_lvgd_315182_60,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_31,BranchTee_mvgd_2279_lvgd_315182_62,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_32,BranchTee_mvgd_2279_lvgd_315182_64,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_33,BranchTee_mvgd_2279_lvgd_315182_66,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_34,BranchTee_mvgd_2279_lvgd_315182_68,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_35,BranchTee_mvgd_2279_lvgd_315182_70,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_36,BranchTee_mvgd_2279_lvgd_315182_72,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_37,BranchTee_mvgd_2279_lvgd_315182_74,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_38,BranchTee_mvgd_2279_lvgd_315182_76,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_39,BranchTee_mvgd_2279_lvgd_315182_78,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_40,BranchTee_mvgd_2279_lvgd_315182_80,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_41,BranchTee_mvgd_2279_lvgd_315182_82,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_42,BranchTee_mvgd_2279_lvgd_315182_84,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_43,BranchTee_mvgd_2279_lvgd_315182_86,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_44,BranchTee_mvgd_2279_lvgd_315182_88,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_45,BranchTee_mvgd_2279_lvgd_315182_90,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_46,BranchTee_mvgd_2279_lvgd_315182_92,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_47,BranchTee_mvgd_2279_lvgd_315182_94,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_48,BranchTee_mvgd_2279_lvgd_315182_96,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_49,BranchTee_mvgd_2279_lvgd_315182_98,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_50,BranchTee_mvgd_2279_lvgd_315182_100,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_51,BranchTee_mvgd_2279_lvgd_315182_102,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_52,BranchTee_mvgd_2279_lvgd_315182_104,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_53,BranchTee_mvgd_2279_lvgd_315182_106,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_54,BranchTee_mvgd_2279_lvgd_315182_108,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_55,BranchTee_mvgd_2279_lvgd_315182_110,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_56,BranchTee_mvgd_2279_lvgd_315182_112,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_57,BranchTee_mvgd_2279_lvgd_315182_114,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_58,BranchTee_mvgd_2279_lvgd_315182_116,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_59,BranchTee_mvgd_2279_lvgd_315182_118,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_60,BranchTee_mvgd_2279_lvgd_315182_120,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315182_61,BranchTee_mvgd_2279_lvgd_315182_122,0.0008934302157175443,4.180377202496464,residential
Load_mvgd_2279_lvgd_315183_1,BranchTee_mvgd_2279_lvgd_315183_2,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_2,BranchTee_mvgd_2279_lvgd_315183_4,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_3,BranchTee_mvgd_2279_lvgd_315183_6,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_4,BranchTee_mvgd_2279_lvgd_315183_8,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_5,BranchTee_mvgd_2279_lvgd_315183_10,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_6,BranchTee_mvgd_2279_lvgd_315183_12,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_7,BranchTee_mvgd_2279_lvgd_315183_14,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_8,BranchTee_mvgd_2279_lvgd_315183_16,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_9,BranchTee_mvgd_2279_lvgd_315183_18,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_10,BranchTee_mvgd_2279_lvgd_315183_20,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_11,BranchTee_mvgd_2279_lvgd_315183_22,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_12,BranchTee_mvgd_2279_lvgd_315183_24,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_13,BranchTee_mvgd_2279_lvgd_315183_26,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_14,BranchTee_mvgd_2279_lvgd_315183_28,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_15,BranchTee_mvgd_2279_lvgd_315183_30,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_16,BranchTee_mvgd_2279_lvgd_315183_32,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_17,BranchTee_mvgd_2279_lvgd_315183_34,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_18,BranchTee_mvgd_2279_lvgd_315183_36,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_19,BranchTee_mvgd_2279_lvgd_315183_38,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_20,BranchTee_mvgd_2279_lvgd_315183_40,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_21,BranchTee_mvgd_2279_lvgd_315183_42,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_22,BranchTee_mvgd_2279_lvgd_315183_44,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_23,BranchTee_mvgd_2279_lvgd_315183_46,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_24,BranchTee_mvgd_2279_lvgd_315183_48,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_25,BranchTee_mvgd_2279_lvgd_315183_50,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_26,BranchTee_mvgd_2279_lvgd_315183_52,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_27,BranchTee_mvgd_2279_lvgd_315183_54,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_28,BranchTee_mvgd_2279_lvgd_315183_56,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_29,BranchTee_mvgd_2279_lvgd_315183_58,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_30,BranchTee_mvgd_2279_lvgd_315183_60,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_31,BranchTee_mvgd_2279_lvgd_315183_62,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_32,BranchTee_mvgd_2279_lvgd_315183_64,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315183_33,BranchTee_mvgd_2279_lvgd_315183_66,0.0009043885949868069,4.231651670348152,residential
Load_mvgd_2279_lvgd_315184_1,BranchTee_mvgd_2279_lvgd_315184_2,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_2,BranchTee_mvgd_2279_lvgd_315184_4,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_3,BranchTee_mvgd_2279_lvgd_315184_6,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_4,BranchTee_mvgd_2279_lvgd_315184_8,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_5,BranchTee_mvgd_2279_lvgd_315184_10,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_6,BranchTee_mvgd_2279_lvgd_315184_12,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_7,BranchTee_mvgd_2279_lvgd_315184_14,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_8,BranchTee_mvgd_2279_lvgd_315184_16,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_9,BranchTee_mvgd_2279_lvgd_315184_18,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_10,BranchTee_mvgd_2279_lvgd_315184_20,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_11,BranchTee_mvgd_2279_lvgd_315184_22,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_12,BranchTee_mvgd_2279_lvgd_315184_24,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_13,BranchTee_mvgd_2279_lvgd_315184_26,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_14,BranchTee_mvgd_2279_lvgd_315184_28,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_15,BranchTee_mvgd_2279_lvgd_315184_30,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_16,BranchTee_mvgd_2279_lvgd_315184_32,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_17,BranchTee_mvgd_2279_lvgd_315184_34,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_18,BranchTee_mvgd_2279_lvgd_315184_36,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_19,BranchTee_mvgd_2279_lvgd_315184_38,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_20,BranchTee_mvgd_2279_lvgd_315184_40,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_21,BranchTee_mvgd_2279_lvgd_315184_42,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_22,BranchTee_mvgd_2279_lvgd_315184_44,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_23,BranchTee_mvgd_2279_lvgd_315184_46,0.0008981148685340406,4.202296783333524,residential
Load_mvgd_2279_lvgd_315184_24,BranchTee_mvgd_2279_lvgd_315184_48,0.0008981148685340406,4.202296783333524,residential
